"case_id","band","mode","grid","atmosphere_model","aerosol_model","humidity_profile","visibility_km","observer_alt_km","target_alt_km","range_km","solar_zenith_deg","wavelength_low_um","wavelength_high_um","wavenumber_start_cm","wavenumber_end_cm","wavenumber_increment_cm","fwhm_cm","template_file","modin_file","status","stage"
"MWIR_transmittance_aerosoloverride_obs10_tar10_rng50_vis2_aerRural_humdefault","MWIR","Transmittance","aerosol_override_smoke","Mid-Latitude Summer","Rural","default","2.0","10.0","10.0","50.0","45.0","3.0","5.0","2000.0","3333.3333333333335","1.0","1.0","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\raw\test\MWIR_transmittance_Rural_SurfaceVIS23_modin.txt","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\generated\modin\MWIR_transmittance_aerosoloverride_obs10_tar10_rng50_vis2_aerRural_humdefault_modin.txt","aerosol_override_smoke_succeeded","aerosol_override_smoke_succeeded"
"MWIR_transmittance_aerosoloverride_obs10_tar10_rng50_vis5_aerRural_humdefault","MWIR","Transmittance","aerosol_override_smoke","Mid-Latitude Summer","Rural","default","5.0","10.0","10.0","50.0","45.0","3.0","5.0","2000.0","3333.3333333333335","1.0","1.0","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\raw\test\MWIR_transmittance_Rural_SurfaceVIS23_modin.txt","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\generated\modin\MWIR_transmittance_aerosoloverride_obs10_tar10_rng50_vis5_aerRural_humdefault_modin.txt","aerosol_override_smoke_succeeded","aerosol_override_smoke_succeeded"
"MWIR_transmittance_aerosoloverride_obs10_tar10_rng50_vis23_aerRural_humdefault","MWIR","Transmittance","aerosol_override_smoke","Mid-Latitude Summer","Rural","default","23.0","10.0","10.0","50.0","45.0","3.0","5.0","2000.0","3333.3333333333335","1.0","1.0","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\raw\test\MWIR_transmittance_Rural_SurfaceVIS23_modin.txt","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\generated\modin\MWIR_transmittance_aerosoloverride_obs10_tar10_rng50_vis23_aerRural_humdefault_modin.txt","aerosol_override_smoke_succeeded","aerosol_override_smoke_succeeded"
"MWIR_transmittance_aerosoloverride_obs10_tar10_rng50_vis50_aerRural_humdefault","MWIR","Transmittance","aerosol_override_smoke","Mid-Latitude Summer","Rural","default","50.0","10.0","10.0","50.0","45.0","3.0","5.0","2000.0","3333.3333333333335","1.0","1.0","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\raw\test\MWIR_transmittance_Rural_SurfaceVIS23_modin.txt","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\generated\modin\MWIR_transmittance_aerosoloverride_obs10_tar10_rng50_vis50_aerRural_humdefault_modin.txt","aerosol_override_smoke_succeeded","aerosol_override_smoke_succeeded"
"MWIR_transmittance_aerosoloverride_obs20_tar3_rng20_vis0p5_aerRural_humdefault","MWIR","Transmittance","aerosol_override_smoke","Mid-Latitude Summer","Rural","default","0.5","20.0","3.0","20.0","45.0","3.0","5.0","2000.0","3333.3333333333335","1.0","1.0","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\raw\test\MWIR_transmittance_Rural_SurfaceVIS23_modin.txt","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\generated\modin\MWIR_transmittance_aerosoloverride_obs20_tar3_rng20_vis0p5_aerRural_humdefault_modin.txt","aerosol_override_smoke_succeeded","aerosol_override_smoke_succeeded"
"MWIR_transmittance_aerosoloverride_obs20_tar3_rng20_vis2_aerRural_humdefault","MWIR","Transmittance","aerosol_override_smoke","Mid-Latitude Summer","Rural","default","2.0","20.0","3.0","20.0","45.0","3.0","5.0","2000.0","3333.3333333333335","1.0","1.0","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\raw\test\MWIR_transmittance_Rural_SurfaceVIS23_modin.txt","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\generated\modin\MWIR_transmittance_aerosoloverride_obs20_tar3_rng20_vis2_aerRural_humdefault_modin.txt","aerosol_override_smoke_succeeded","aerosol_override_smoke_succeeded"
"MWIR_transmittance_aerosoloverride_obs20_tar3_rng20_vis5_aerRural_humdefault","MWIR","Transmittance","aerosol_override_smoke","Mid-Latitude Summer","Rural","default","5.0","20.0","3.0","20.0","45.0","3.0","5.0","2000.0","3333.3333333333335","1.0","1.0","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\raw\test\MWIR_transmittance_Rural_SurfaceVIS23_modin.txt","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\generated\modin\MWIR_transmittance_aerosoloverride_obs20_tar3_rng20_vis5_aerRural_humdefault_modin.txt","aerosol_override_smoke_succeeded","aerosol_override_smoke_succeeded"
"MWIR_transmittance_aerosoloverride_obs20_tar3_rng20_vis23_aerRural_humdefault","MWIR","Transmittance","aerosol_override_smoke","Mid-Latitude Summer","Rural","default","23.0","20.0","3.0","20.0","45.0","3.0","5.0","2000.0","3333.3333333333335","1.0","1.0","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\raw\test\MWIR_transmittance_Rural_SurfaceVIS23_modin.txt","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\generated\modin\MWIR_transmittance_aerosoloverride_obs20_tar3_rng20_vis23_aerRural_humdefault_modin.txt","aerosol_override_smoke_succeeded","aerosol_override_smoke_succeeded"
"MWIR_transmittance_aerosoloverride_obs20_tar3_rng20_vis50_aerRural_humdefault","MWIR","Transmittance","aerosol_override_smoke","Mid-Latitude Summer","Rural","default","50.0","20.0","3.0","20.0","45.0","3.0","5.0","2000.0","3333.3333333333335","1.0","1.0","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\raw\test\MWIR_transmittance_Rural_SurfaceVIS23_modin.txt","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\generated\modin\MWIR_transmittance_aerosoloverride_obs20_tar3_rng20_vis50_aerRural_humdefault_modin.txt","aerosol_override_smoke_succeeded","aerosol_override_smoke_succeeded"
"MWIR_transmittance_aerosoloverride_obs20_tar3_rng50_vis0p5_aerRural_humdefault","MWIR","Transmittance","aerosol_override_smoke","Mid-Latitude Summer","Rural","default","0.5","20.0","3.0","50.0","45.0","3.0","5.0","2000.0","3333.3333333333335","1.0","1.0","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\raw\test\MWIR_transmittance_Rural_SurfaceVIS23_modin.txt","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\generated\modin\MWIR_transmittance_aerosoloverride_obs20_tar3_rng50_vis0p5_aerRural_humdefault_modin.txt","aerosol_override_smoke_succeeded","aerosol_override_smoke_succeeded"
"MWIR_transmittance_aerosoloverride_obs20_tar3_rng50_vis2_aerRural_humdefault","MWIR","Transmittance","aerosol_override_smoke","Mid-Latitude Summer","Rural","default","2.0","20.0","3.0","50.0","45.0","3.0","5.0","2000.0","3333.3333333333335","1.0","1.0","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\raw\test\MWIR_transmittance_Rural_SurfaceVIS23_modin.txt","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\generated\modin\MWIR_transmittance_aerosoloverride_obs20_tar3_rng50_vis2_aerRural_humdefault_modin.txt","aerosol_override_smoke_succeeded","aerosol_override_smoke_succeeded"
"MWIR_transmittance_aerosoloverride_obs20_tar3_rng50_vis5_aerRural_humdefault","MWIR","Transmittance","aerosol_override_smoke","Mid-Latitude Summer","Rural","default","5.0","20.0","3.0","50.0","45.0","3.0","5.0","2000.0","3333.3333333333335","1.0","1.0","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\raw\test\MWIR_transmittance_Rural_SurfaceVIS23_modin.txt","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\generated\modin\MWIR_transmittance_aerosoloverride_obs20_tar3_rng50_vis5_aerRural_humdefault_modin.txt","aerosol_override_smoke_succeeded","aerosol_override_smoke_succeeded"
"MWIR_transmittance_aerosoloverride_obs20_tar3_rng50_vis23_aerRural_humdefault","MWIR","Transmittance","aerosol_override_smoke","Mid-Latitude Summer","Rural","default","23.0","20.0","3.0","50.0","45.0","3.0","5.0","2000.0","3333.3333333333335","1.0","1.0","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\raw\test\MWIR_transmittance_Rural_SurfaceVIS23_modin.txt","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\generated\modin\MWIR_transmittance_aerosoloverride_obs20_tar3_rng50_vis23_aerRural_humdefault_modin.txt","aerosol_override_smoke_succeeded","aerosol_override_smoke_succeeded"
"MWIR_transmittance_aerosoloverride_obs20_tar3_rng50_vis50_aerRural_humdefault","MWIR","Transmittance","aerosol_override_smoke","Mid-Latitude Summer","Rural","default","50.0","20.0","3.0","50.0","45.0","3.0","5.0","2000.0","3333.3333333333335","1.0","1.0","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\raw\test\MWIR_transmittance_Rural_SurfaceVIS23_modin.txt","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\generated\modin\MWIR_transmittance_aerosoloverride_obs20_tar3_rng50_vis50_aerRural_humdefault_modin.txt","aerosol_override_smoke_succeeded","aerosol_override_smoke_succeeded"
"NIR_transmittance_aerosoloverride_obs0p1_tar0p1_rng20_vis0p5_aerRural_humdefault","NIR","Transmittance","aerosol_override_smoke","Mid-Latitude Summer","Rural","default","0.5","0.1","0.1","20.0","45.0","0.7","1.1","9090.90909090909","14285.714285714286","1.0","1.0","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\raw\test\NIR_transmittance_Rural_SurfaceVIS23_modin.txt","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\generated\modin\NIR_transmittance_aerosoloverride_obs0p1_tar0p1_rng20_vis0p5_aerRural_humdefault_modin.txt","aerosol_override_smoke_succeeded","aerosol_override_smoke_succeeded"
"NIR_transmittance_aerosoloverride_obs0p1_tar0p1_rng20_vis2_aerRural_humdefault","NIR","Transmittance","aerosol_override_smoke","Mid-Latitude Summer","Rural","default","2.0","0.1","0.1","20.0","45.0","0.7","1.1","9090.90909090909","14285.714285714286","1.0","1.0","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\raw\test\NIR_transmittance_Rural_SurfaceVIS23_modin.txt","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\generated\modin\NIR_transmittance_aerosoloverride_obs0p1_tar0p1_rng20_vis2_aerRural_humdefault_modin.txt","aerosol_override_smoke_succeeded","aerosol_override_smoke_succeeded"
"NIR_transmittance_aerosoloverride_obs0p1_tar0p1_rng20_vis5_aerRural_humdefault","NIR","Transmittance","aerosol_override_smoke","Mid-Latitude Summer","Rural","default","5.0","0.1","0.1","20.0","45.0","0.7","1.1","9090.90909090909","14285.714285714286","1.0","1.0","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\raw\test\NIR_transmittance_Rural_SurfaceVIS23_modin.txt","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\generated\modin\NIR_transmittance_aerosoloverride_obs0p1_tar0p1_rng20_vis5_aerRural_humdefault_modin.txt","aerosol_override_smoke_succeeded","aerosol_override_smoke_succeeded"
"NIR_transmittance_aerosoloverride_obs0p1_tar0p1_rng20_vis23_aerRural_humdefault","NIR","Transmittance","aerosol_override_smoke","Mid-Latitude Summer","Rural","default","23.0","0.1","0.1","20.0","45.0","0.7","1.1","9090.90909090909","14285.714285714286","1.0","1.0","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\raw\test\NIR_transmittance_Rural_SurfaceVIS23_modin.txt","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\generated\modin\NIR_transmittance_aerosoloverride_obs0p1_tar0p1_rng20_vis23_aerRural_humdefault_modin.txt","aerosol_override_smoke_succeeded","aerosol_override_smoke_succeeded"
"NIR_transmittance_aerosoloverride_obs0p1_tar0p1_rng20_vis50_aerRural_humdefault","NIR","Transmittance","aerosol_override_smoke","Mid-Latitude Summer","Rural","default","50.0","0.1","0.1","20.0","45.0","0.7","1.1","9090.90909090909","14285.714285714286","1.0","1.0","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\raw\test\NIR_transmittance_Rural_SurfaceVIS23_modin.txt","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\generated\modin\NIR_transmittance_aerosoloverride_obs0p1_tar0p1_rng20_vis50_aerRural_humdefault_modin.txt","aerosol_override_smoke_succeeded","aerosol_override_smoke_succeeded"
"NIR_transmittance_aerosoloverride_obs0p1_tar0p1_rng50_vis0p5_aerRural_humdefault","NIR","Transmittance","aerosol_override_smoke","Mid-Latitude Summer","Rural","default","0.5","0.1","0.1","50.0","45.0","0.7","1.1","9090.90909090909","14285.714285714286","1.0","1.0","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\raw\test\NIR_transmittance_Rural_SurfaceVIS23_modin.txt","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\generated\modin\NIR_transmittance_aerosoloverride_obs0p1_tar0p1_rng50_vis0p5_aerRural_humdefault_modin.txt","aerosol_override_smoke_succeeded","aerosol_override_smoke_succeeded"
"NIR_transmittance_aerosoloverride_obs0p1_tar0p1_rng50_vis2_aerRural_humdefault","NIR","Transmittance","aerosol_override_smoke","Mid-Latitude Summer","Rural","default","2.0","0.1","0.1","50.0","45.0","0.7","1.1","9090.90909090909","14285.714285714286","1.0","1.0","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\raw\test\NIR_transmittance_Rural_SurfaceVIS23_modin.txt","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\generated\modin\NIR_transmittance_aerosoloverride_obs0p1_tar0p1_rng50_vis2_aerRural_humdefault_modin.txt","aerosol_override_smoke_succeeded","aerosol_override_smoke_succeeded"
"NIR_transmittance_aerosoloverride_obs0p1_tar0p1_rng50_vis5_aerRural_humdefault","NIR","Transmittance","aerosol_override_smoke","Mid-Latitude Summer","Rural","default","5.0","0.1","0.1","50.0","45.0","0.7","1.1","9090.90909090909","14285.714285714286","1.0","1.0","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\raw\test\NIR_transmittance_Rural_SurfaceVIS23_modin.txt","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\generated\modin\NIR_transmittance_aerosoloverride_obs0p1_tar0p1_rng50_vis5_aerRural_humdefault_modin.txt","aerosol_override_smoke_succeeded","aerosol_override_smoke_succeeded"
"NIR_transmittance_aerosoloverride_obs0p1_tar0p1_rng50_vis23_aerRural_humdefault","NIR","Transmittance","aerosol_override_smoke","Mid-Latitude Summer","Rural","default","23.0","0.1","0.1","50.0","45.0","0.7","1.1","9090.90909090909","14285.714285714286","1.0","1.0","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\raw\test\NIR_transmittance_Rural_SurfaceVIS23_modin.txt","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\generated\modin\NIR_transmittance_aerosoloverride_obs0p1_tar0p1_rng50_vis23_aerRural_humdefault_modin.txt","aerosol_override_smoke_succeeded","aerosol_override_smoke_succeeded"
"NIR_transmittance_aerosoloverride_obs0p1_tar0p1_rng50_vis50_aerRural_humdefault","NIR","Transmittance","aerosol_override_smoke","Mid-Latitude Summer","Rural","default","50.0","0.1","0.1","50.0","45.0","0.7","1.1","9090.90909090909","14285.714285714286","1.0","1.0","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\raw\test\NIR_transmittance_Rural_SurfaceVIS23_modin.txt","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\generated\modin\NIR_transmittance_aerosoloverride_obs0p1_tar0p1_rng50_vis50_aerRural_humdefault_modin.txt","aerosol_override_smoke_succeeded","aerosol_override_smoke_succeeded"
"NIR_transmittance_aerosoloverride_obs3_tar3_rng20_vis0p5_aerRural_humdefault","NIR","Transmittance","aerosol_override_smoke","Mid-Latitude Summer","Rural","default","0.5","3.0","3.0","20.0","45.0","0.7","1.1","9090.90909090909","14285.714285714286","1.0","1.0","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\raw\test\NIR_transmittance_Rural_SurfaceVIS23_modin.txt","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\generated\modin\NIR_transmittance_aerosoloverride_obs3_tar3_rng20_vis0p5_aerRural_humdefault_modin.txt","aerosol_override_smoke_succeeded","aerosol_override_smoke_succeeded"
"NIR_transmittance_aerosoloverride_obs3_tar3_rng20_vis2_aerRural_humdefault","NIR","Transmittance","aerosol_override_smoke","Mid-Latitude Summer","Rural","default","2.0","3.0","3.0","20.0","45.0","0.7","1.1","9090.90909090909","14285.714285714286","1.0","1.0","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\raw\test\NIR_transmittance_Rural_SurfaceVIS23_modin.txt","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\generated\modin\NIR_transmittance_aerosoloverride_obs3_tar3_rng20_vis2_aerRural_humdefault_modin.txt","aerosol_override_smoke_succeeded","aerosol_override_smoke_succeeded"
"NIR_transmittance_aerosoloverride_obs3_tar3_rng20_vis5_aerRural_humdefault","NIR","Transmittance","aerosol_override_smoke","Mid-Latitude Summer","Rural","default","5.0","3.0","3.0","20.0","45.0","0.7","1.1","9090.90909090909","14285.714285714286","1.0","1.0","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\raw\test\NIR_transmittance_Rural_SurfaceVIS23_modin.txt","ConsoleApplication1_LLA\Bin\Config\Atmosphere\MODTRAN\generated\modin\NIR_transmittance_aerosoloverride_obs3_tar3_rng20_vis5_aerRural_humdefault_modin.txt","aerosol_override_smoke_succeeded","aerosol_override_smoke_succeeded"
