"case_id","band","mode","grid","atmosphere_model","aerosol_model","humidity_profile","visibility_km","observer_alt_km","target_alt_km","range_km","solar_zenith_deg","wavelength_low_um","wavelength_high_um","wavenumber_start_cm","wavenumber_end_cm","wavenumber_increment_cm","fwhm_cm","template_file","modin_file","status","stage","targeted_status"
"MWIR_transmittance_obs5_tar5_rng1_vis2_aerRural_humdefault","MWIR","Transmittance","production_nir_mwir","Mid-Latitude Summer","Rural","default","2.0","5.0","5.0","1.0","45.0","3.0","5.0","2000.0","3333.3333333333335","1.0","1.0","HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\templates\MWIR_transmittance_modin.txt","HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\generated\modin\MWIR_transmittance_obs5_tar5_rng1_vis2_aerRural_humdefault_modin.txt","production_nir_mwir_succeeded","production_nir_mwir_succeeded","targeted_diagnosis_succeeded"
"MWIR_transmittance_obs5_tar5_rng1_vis5_aerRural_humdefault","MWIR","Transmittance","production_nir_mwir","Mid-Latitude Summer","Rural","default","5.0","5.0","5.0","1.0","45.0","3.0","5.0","2000.0","3333.3333333333335","1.0","1.0","HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\templates\MWIR_transmittance_modin.txt","HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\generated\modin\MWIR_transmittance_obs5_tar5_rng1_vis5_aerRural_humdefault_modin.txt","production_nir_mwir_succeeded","production_nir_mwir_succeeded","targeted_diagnosis_succeeded"
"MWIR_transmittance_obs5_tar5_rng1_vis10_aerRural_humdefault","MWIR","Transmittance","production_nir_mwir","Mid-Latitude Summer","Rural","default","10.0","5.0","5.0","1.0","45.0","3.0","5.0","2000.0","3333.3333333333335","1.0","1.0","HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\templates\MWIR_transmittance_modin.txt","HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\generated\modin\MWIR_transmittance_obs5_tar5_rng1_vis10_aerRural_humdefault_modin.txt","production_nir_mwir_succeeded","production_nir_mwir_succeeded","targeted_diagnosis_succeeded"
"MWIR_transmittance_obs5_tar5_rng1_vis23_aerRural_humdefault","MWIR","Transmittance","production_nir_mwir","Mid-Latitude Summer","Rural","default","23.0","5.0","5.0","1.0","45.0","3.0","5.0","2000.0","3333.3333333333335","1.0","1.0","HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\templates\MWIR_transmittance_modin.txt","HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\generated\modin\MWIR_transmittance_obs5_tar5_rng1_vis23_aerRural_humdefault_modin.txt","production_nir_mwir_succeeded","production_nir_mwir_succeeded","targeted_diagnosis_succeeded"
"MWIR_transmittance_obs5_tar5_rng1_vis50_aerRural_humdefault","MWIR","Transmittance","production_nir_mwir","Mid-Latitude Summer","Rural","default","50.0","5.0","5.0","1.0","45.0","3.0","5.0","2000.0","3333.3333333333335","1.0","1.0","HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\templates\MWIR_transmittance_modin.txt","HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\generated\modin\MWIR_transmittance_obs5_tar5_rng1_vis50_aerRural_humdefault_modin.txt","production_nir_mwir_succeeded","production_nir_mwir_succeeded","targeted_diagnosis_succeeded"
"NIR_transmittance_obs10_tar5_rng50_vis2_aerRural_humdefault","NIR","Transmittance","production_nir_mwir","Mid-Latitude Summer","Rural","default","2.0","10.0","5.0","50.0","45.0","0.7","1.1","9090.90909090909","14285.714285714286","1.0","1.0","HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\templates\NIR_transmittance_modin.txt","HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\generated\modin\NIR_transmittance_obs10_tar5_rng50_vis2_aerRural_humdefault_modin.txt","production_nir_mwir_succeeded","production_nir_mwir_succeeded","targeted_diagnosis_succeeded"
"NIR_transmittance_obs10_tar5_rng50_vis5_aerRural_humdefault","NIR","Transmittance","production_nir_mwir","Mid-Latitude Summer","Rural","default","5.0","10.0","5.0","50.0","45.0","0.7","1.1","9090.90909090909","14285.714285714286","1.0","1.0","HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\templates\NIR_transmittance_modin.txt","HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\generated\modin\NIR_transmittance_obs10_tar5_rng50_vis5_aerRural_humdefault_modin.txt","production_nir_mwir_succeeded","production_nir_mwir_succeeded","targeted_diagnosis_succeeded"
"NIR_transmittance_obs10_tar5_rng50_vis10_aerRural_humdefault","NIR","Transmittance","production_nir_mwir","Mid-Latitude Summer","Rural","default","10.0","10.0","5.0","50.0","45.0","0.7","1.1","9090.90909090909","14285.714285714286","1.0","1.0","HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\templates\NIR_transmittance_modin.txt","HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\generated\modin\NIR_transmittance_obs10_tar5_rng50_vis10_aerRural_humdefault_modin.txt","production_nir_mwir_succeeded","production_nir_mwir_succeeded","targeted_diagnosis_succeeded"
"NIR_transmittance_obs10_tar5_rng50_vis23_aerRural_humdefault","NIR","Transmittance","production_nir_mwir","Mid-Latitude Summer","Rural","default","23.0","10.0","5.0","50.0","45.0","0.7","1.1","9090.90909090909","14285.714285714286","1.0","1.0","HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\templates\NIR_transmittance_modin.txt","HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\generated\modin\NIR_transmittance_obs10_tar5_rng50_vis23_aerRural_humdefault_modin.txt","production_nir_mwir_succeeded","production_nir_mwir_succeeded","targeted_diagnosis_succeeded"
"NIR_transmittance_obs10_tar5_rng50_vis50_aerRural_humdefault","NIR","Transmittance","production_nir_mwir","Mid-Latitude Summer","Rural","default","50.0","10.0","5.0","50.0","45.0","0.7","1.1","9090.90909090909","14285.714285714286","1.0","1.0","HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\templates\NIR_transmittance_modin.txt","HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\generated\modin\NIR_transmittance_obs10_tar5_rng50_vis50_aerRural_humdefault_modin.txt","production_nir_mwir_succeeded","production_nir_mwir_succeeded","targeted_diagnosis_succeeded"
"MWIR_thermal_obs3_tar3_rng1_vis2_aerRural_humdefault","MWIR","ThermalRadiance","production_nir_mwir","Mid-Latitude Summer","Rural","default","2.0","3.0","3.0","1.0","45.0","3.0","5.0","2000.0","3333.3333333333335","1.0","1.0","HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\templates\MWIR_thermal_modin.txt","HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\generated\modin\MWIR_thermal_obs3_tar3_rng1_vis2_aerRural_humdefault_modin.txt","production_nir_mwir_succeeded","production_nir_mwir_succeeded","targeted_diagnosis_succeeded"
"MWIR_thermal_obs3_tar3_rng2_vis2_aerRural_humdefault","MWIR","ThermalRadiance","production_nir_mwir","Mid-Latitude Summer","Rural","default","2.0","3.0","3.0","2.0","45.0","3.0","5.0","2000.0","3333.3333333333335","1.0","1.0","HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\templates\MWIR_thermal_modin.txt","HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\generated\modin\MWIR_thermal_obs3_tar3_rng2_vis2_aerRural_humdefault_modin.txt","production_nir_mwir_succeeded","production_nir_mwir_succeeded","targeted_diagnosis_succeeded"
"MWIR_thermal_obs3_tar3_rng5_vis2_aerRural_humdefault","MWIR","ThermalRadiance","production_nir_mwir","Mid-Latitude Summer","Rural","default","2.0","3.0","3.0","5.0","45.0","3.0","5.0","2000.0","3333.3333333333335","1.0","1.0","HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\templates\MWIR_thermal_modin.txt","HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\generated\modin\MWIR_thermal_obs3_tar3_rng5_vis2_aerRural_humdefault_modin.txt","production_nir_mwir_succeeded","production_nir_mwir_succeeded","targeted_diagnosis_succeeded"
"MWIR_thermal_obs3_tar3_rng10_vis2_aerRural_humdefault","MWIR","ThermalRadiance","production_nir_mwir","Mid-Latitude Summer","Rural","default","2.0","3.0","3.0","10.0","45.0","3.0","5.0","2000.0","3333.3333333333335","1.0","1.0","HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\templates\MWIR_thermal_modin.txt","HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\generated\modin\MWIR_thermal_obs3_tar3_rng10_vis2_aerRural_humdefault_modin.txt","production_nir_mwir_succeeded","production_nir_mwir_succeeded","targeted_diagnosis_succeeded"
